TIME,ENGINE_COOLANT_TEMP
2021-05-19 18:21:16,0.3076923076923075
2021-05-19 18:21:17,0.3076923076923075
2021-05-19 18:21:18,0.3076923076923075
2021-05-19 18:21:19,0.3076923076923075
2021-05-19 18:21:20,0.3076923076923075
2021-05-19 18:21:21,0.3076923076923075
2021-05-19 18:21:22,0.3076923076923075
2021-05-19 18:21:23,0.3076923076923075
2021-05-19 18:21:24,0.3076923076923075
2021-05-19 18:21:25,0.3076923076923075
2021-05-19 18:21:26,0.3076923076923075
2021-05-19 18:21:27,0.3076923076923075
2021-05-19 18:21:28,0.3076923076923075
2021-05-19 18:21:29,0.3076923076923075
2021-05-19 18:21:30,0.3076923076923075
2021-05-19 18:21:31,0.3076923076923075
2021-05-19 18:21:32,0.3076923076923075
2021-05-19 18:21:33,0.3076923076923075
2021-05-19 18:21:34,0.3076923076923075
2021-05-19 18:21:35,0.3076923076923075
2021-05-19 18:21:36,0.3076923076923075
2021-05-19 18:21:37,0.3076923076923075
2021-05-19 18:21:38,0.3076923076923075
2021-05-19 18:21:39,0.3076923076923075
2021-05-19 18:21:40,0.3076923076923075
2021-05-19 18:21:41,0.3076923076923075
2021-05-19 18:21:42,0.3076923076923075
2021-05-19 18:21:43,0.3076923076923075
2021-05-19 18:21:44,0.3076923076923075
2021-05-19 18:21:45,0.3076923076923075
2021-05-19 18:21:46,0.3076923076923075
2021-05-19 18:21:47,0.3076923076923075
2021-05-19 18:21:48,0.3076923076923075
2021-05-19 18:21:49,0.3076923076923075
2021-05-19 18:21:50,0.3076923076923075
2021-05-19 18:21:51,0.3076923076923075
2021-05-19 18:21:52,0.3076923076923075
2021-05-19 18:21:53,0.3076923076923075
2021-05-19 18:21:54,0.3076923076923075
2021-05-19 18:21:55,0.3076923076923075
2021-05-19 18:21:56,0.3076923076923075
2021-05-19 18:21:57,0.3076923076923075
2021-05-19 18:21:58,0.3076923076923075
2021-05-19 18:21:59,0.3076923076923075
2021-05-19 18:22:00,0.3076923076923075
2021-05-19 18:22:01,0.3076923076923075
2021-05-19 18:22:02,0.3076923076923075
2021-05-19 18:22:03,0.3076923076923075
2021-05-19 18:22:04,0.3076923076923075
2021-05-19 18:22:05,0.3076923076923075
2021-05-19 18:22:06,0.3076923076923075
2021-05-19 18:22:07,0.3076923076923075
2021-05-19 18:22:08,0.3076923076923075
2021-05-19 18:22:09,0.3076923076923075
2021-05-19 18:22:10,0.3076923076923075
2021-05-19 18:22:11,0.3076923076923075
2021-05-19 18:22:12,0.3076923076923075
2021-05-19 18:22:13,0.3076923076923075
2021-05-19 18:22:14,0.3076923076923075
2021-05-19 18:22:15,0.3076923076923075
2021-05-19 18:22:16,0.3076923076923075
2021-05-19 18:22:17,0.3076923076923075
2021-05-19 18:22:18,0.3076923076923075
2021-05-19 18:22:19,0.3076923076923075
2021-05-19 18:22:20,0.3076923076923075
2021-05-19 18:22:21,0.3076923076923075
2021-05-19 18:22:22,0.3076923076923075
2021-05-19 18:22:23,0.3076923076923075
2021-05-19 18:22:24,0.3076923076923075
2021-05-19 18:22:25,0.3076923076923075
2021-05-19 18:22:26,0.3076923076923075
2021-05-19 18:22:27,0.3076923076923075
2021-05-19 18:22:28,0.3076923076923075
2021-05-19 18:22:29,0.3076923076923075
2021-05-19 18:22:30,0.3076923076923075
2021-05-19 18:22:31,0.3076923076923075
2021-05-19 18:22:32,0.3076923076923075
2021-05-19 18:22:33,0.3076923076923075
2021-05-19 18:22:34,0.3076923076923075
2021-05-19 18:22:35,0.3076923076923075
2021-05-19 18:22:36,0.3076923076923075
2021-05-19 18:22:37,0.3076923076923075
2021-05-19 18:22:38,0.3076923076923075
2021-05-19 18:22:39,0.3076923076923075
2021-05-19 18:22:40,0.3076923076923075
2021-05-19 18:22:41,0.3076923076923075
2021-05-19 18:22:42,0.3076923076923075
2021-05-19 18:22:43,0.3076923076923075
2021-05-19 18:22:44,0.3076923076923075
2021-05-19 18:22:45,0.3076923076923075
2021-05-19 18:22:46,0.3076923076923075
2021-05-19 18:22:47,0.3076923076923075
2021-05-19 18:22:48,0.3076923076923075
2021-05-19 18:22:49,0.3076923076923075
2021-05-19 18:22:50,0.3076923076923075
2021-05-19 18:22:51,0.3076923076923075
2021-05-19 18:22:52,0.3076923076923075
2021-05-19 18:22:53,0.3076923076923075
2021-05-19 18:22:54,0.3076923076923075
2021-05-19 18:22:55,0.3076923076923075
2021-05-19 18:22:56,0.3076923076923075
2021-05-19 18:22:57,0.3076923076923075
2021-05-19 18:22:58,0.3076923076923075
2021-05-19 18:22:59,0.3076923076923075
2021-05-19 18:23:00,0.3076923076923075
2021-05-19 18:23:01,0.3076923076923075
2021-05-19 18:23:02,0.3076923076923075
2021-05-19 18:23:03,0.3076923076923075
2021-05-19 18:23:04,0.3076923076923075
2021-05-19 18:23:05,0.3076923076923075
2021-05-19 18:23:06,0.3076923076923075
2021-05-19 18:23:07,0.3076923076923075
2021-05-19 18:23:08,0.3076923076923075
2021-05-19 18:23:09,0.3076923076923075
2021-05-19 18:23:10,0.3076923076923075
2021-05-19 18:23:11,0.3076923076923075
2021-05-19 18:23:12,0.3076923076923075
2021-05-19 18:23:13,0.3076923076923075
2021-05-19 18:23:14,0.3076923076923075
2021-05-19 18:23:15,0.3076923076923075
2021-05-19 18:23:16,0.3076923076923075
2021-05-19 18:23:17,0.3076923076923075
2021-05-19 18:23:18,0.3076923076923075
2021-05-19 18:23:19,0.3076923076923075
2021-05-19 18:23:20,0.3076923076923075
2021-05-19 18:23:21,0.3076923076923075
2021-05-19 18:23:22,0.3076923076923075
2021-05-19 18:23:23,0.3076923076923075
2021-05-19 18:23:24,0.3076923076923075
2021-05-19 18:23:25,0.3076923076923075
2021-05-19 18:23:26,0.3076923076923075
2021-05-19 18:23:27,0.3076923076923075
2021-05-19 18:23:28,0.3076923076923075
2021-05-19 18:23:29,0.3076923076923075
2021-05-19 18:23:30,0.3076923076923075
2021-05-19 18:23:31,0.3076923076923075
2021-05-19 18:23:32,0.3076923076923075
2021-05-19 18:23:33,0.3076923076923075
2021-05-19 18:23:34,0.3076923076923075
2021-05-19 18:23:35,0.3076923076923075
2021-05-19 18:23:36,0.3076923076923075
2021-05-19 18:23:37,0.3076923076923075
2021-05-19 18:23:38,0.3076923076923075
2021-05-19 18:23:39,0.3076923076923075
2021-05-19 18:23:40,0.3076923076923075
2021-05-19 18:23:41,0.3076923076923075
2021-05-19 18:23:42,0.3076923076923075
2021-05-19 18:23:43,0.3076923076923075
2021-05-19 18:23:44,0.3076923076923075
2021-05-19 18:23:45,0.3076923076923075
2021-05-19 18:23:46,0.3076923076923075
2021-05-19 18:23:47,0.3076923076923075
2021-05-19 18:23:48,0.3076923076923075
2021-05-19 18:23:49,0.3076923076923075
2021-05-19 18:23:50,0.3076923076923075
2021-05-19 18:23:51,0.3076923076923075
2021-05-19 18:23:52,0.3076923076923075
2021-05-19 18:23:53,0.3076923076923075
2021-05-19 18:23:54,0.3076923076923075
2021-05-19 18:23:55,0.3076923076923075
2021-05-19 18:23:56,0.3076923076923075
2021-05-19 18:23:57,0.3076923076923075
2021-05-19 18:23:58,0.3076923076923075
2021-05-19 18:23:59,0.3076923076923075
2021-05-19 18:24:00,0.3076923076923075
2021-05-19 18:24:01,0.3076923076923075
2021-05-19 18:24:02,0.3076923076923075
2021-05-19 18:24:03,0.3076923076923075
2021-05-19 18:24:04,0.3076923076923075
2021-05-19 18:24:05,0.29230769230769216
2021-05-19 18:24:06,0.23076923076923084
2021-05-19 18:24:07,0.23076923076923084
2021-05-19 18:24:08,0.23076923076923084
2021-05-19 18:24:09,0.23076923076923084
2021-05-19 18:24:10,0.23076923076923084
2021-05-19 18:24:11,0.23076923076923084
2021-05-19 18:24:12,0.23076923076923084
2021-05-19 18:24:13,0.23076923076923084
2021-05-19 18:24:14,0.23076923076923084
2021-05-19 18:24:15,0.23076923076923084
2021-05-19 18:24:16,0.23076923076923084
2021-05-19 18:24:17,0.23076923076923084
2021-05-19 18:24:18,0.23076923076923084
2021-05-19 18:24:19,0.23076923076923084
2021-05-19 18:24:20,0.23076923076923084
2021-05-19 18:24:21,0.23076923076923084
2021-05-19 18:24:22,0.23076923076923084
2021-05-19 18:24:23,0.23076923076923084
2021-05-19 18:24:24,0.23076923076923084
2021-05-19 18:24:25,0.23076923076923084
2021-05-19 18:24:26,0.23076923076923084
2021-05-19 18:24:27,0.23076923076923084
2021-05-19 18:24:28,0.23076923076923084
2021-05-19 18:24:29,0.23076923076923084
2021-05-19 18:24:30,0.23076923076923084
2021-05-19 18:24:31,0.23076923076923084
2021-05-19 18:24:32,0.23076923076923084
2021-05-19 18:24:33,0.23076923076923084
2021-05-19 18:24:34,0.23076923076923084
2021-05-19 18:24:35,0.23076923076923084
2021-05-19 18:24:36,0.23076923076923084
2021-05-19 18:24:37,0.23076923076923084
2021-05-19 18:24:38,0.23076923076923084
2021-05-19 18:24:39,0.23076923076923084
2021-05-19 18:24:40,0.23076923076923084
2021-05-19 18:24:41,0.23076923076923084
2021-05-19 18:24:42,0.23076923076923084
2021-05-19 18:24:43,0.23076923076923084
2021-05-19 18:24:44,0.23076923076923084
2021-05-19 18:24:45,0.23076923076923084
2021-05-19 18:24:46,0.23076923076923084
2021-05-19 18:24:47,0.23076923076923084
2021-05-19 18:24:48,0.23076923076923084
2021-05-19 18:24:49,0.23076923076923084
2021-05-19 18:24:50,0.23076923076923084
2021-05-19 18:24:51,0.23076923076923084
2021-05-19 18:24:52,0.23076923076923084
2021-05-19 18:24:53,0.23076923076923084
2021-05-19 18:24:54,0.23076923076923084
2021-05-19 18:24:55,0.23076923076923084
2021-05-19 18:24:56,0.23076923076923084
2021-05-19 18:24:57,0.23076923076923084
2021-05-19 18:24:58,0.23076923076923084
2021-05-19 18:24:59,0.23076923076923084
2021-05-19 18:25:00,0.23076923076923084
2021-05-19 18:25:01,0.23076923076923084
2021-05-19 18:25:02,0.23076923076923084
2021-05-19 18:25:03,0.23076923076923084
2021-05-19 18:25:04,0.23076923076923084
2021-05-19 18:25:05,0.23076923076923084
2021-05-19 18:25:06,0.23076923076923084
2021-05-19 18:25:07,0.23076923076923084
2021-05-19 18:25:08,0.23076923076923084
2021-05-19 18:25:09,0.23076923076923084
2021-05-19 18:25:10,0.23076923076923084
2021-05-19 18:25:11,0.23076923076923084
2021-05-19 18:25:12,0.23076923076923084
2021-05-19 18:25:13,0.23076923076923084
2021-05-19 18:25:14,0.23076923076923084
2021-05-19 18:25:15,0.23076923076923084
2021-05-19 18:25:16,0.23076923076923084
2021-05-19 18:25:17,0.23076923076923084
2021-05-19 18:25:18,0.23076923076923084
2021-05-19 18:25:19,0.23076923076923084
2021-05-19 18:25:20,0.23076923076923084
2021-05-19 18:25:21,0.23076923076923084
2021-05-19 18:25:22,0.23076923076923084
2021-05-19 18:25:23,0.23076923076923084
2021-05-19 18:25:24,0.23076923076923084
2021-05-19 18:25:25,0.23076923076923084
2021-05-19 18:25:26,0.23076923076923084
2021-05-19 18:25:27,0.23076923076923084
2021-05-19 18:25:28,0.23076923076923084
2021-05-19 18:25:29,0.23076923076923084
2021-05-19 18:25:30,0.23076923076923084
2021-05-19 18:25:31,0.23076923076923084
2021-05-19 18:25:32,0.23076923076923084
2021-05-19 18:25:33,0.23076923076923084
2021-05-19 18:25:34,0.23076923076923084
2021-05-19 18:25:35,0.23076923076923084
2021-05-19 18:25:36,0.23076923076923084
2021-05-19 18:25:37,0.23076923076923084
2021-05-19 18:25:38,0.23076923076923084
2021-05-19 18:25:39,0.23076923076923084
2021-05-19 18:25:40,0.23076923076923084
2021-05-19 18:25:41,0.23076923076923084
2021-05-19 18:25:42,0.23076923076923084
2021-05-19 18:25:43,0.23076923076923084
2021-05-19 18:25:44,0.23076923076923084
2021-05-19 18:25:45,0.23076923076923084
2021-05-19 18:25:46,0.23076923076923084
2021-05-19 18:25:47,0.23076923076923084
2021-05-19 18:25:48,0.23076923076923084
2021-05-19 18:25:49,0.23076923076923084
2021-05-19 18:25:50,0.23076923076923084
2021-05-19 18:25:51,0.23076923076923084
2021-05-19 18:25:52,0.23076923076923084
2021-05-19 18:25:53,0.23076923076923084
2021-05-19 18:25:54,0.23076923076923084
2021-05-19 18:25:55,0.23076923076923084
2021-05-19 18:25:56,0.23076923076923084
2021-05-19 18:25:57,0.23076923076923084
2021-05-19 18:25:58,0.23076923076923084
2021-05-19 18:25:59,0.23076923076923084
2021-05-19 18:26:00,0.23076923076923084
2021-05-19 18:26:01,0.7692307692307692
2021-05-19 18:26:02,0.7692307692307692
2021-05-19 18:26:03,0.7692307692307692
2021-05-19 18:26:04,0.7692307692307692
2021-05-19 18:26:05,0.661538461538461
2021-05-19 18:26:06,0.615384615384615
2021-05-19 18:26:07,0.615384615384615
2021-05-19 18:26:08,0.6076923076923082
2021-05-19 18:26:09,0.5384615384615383
2021-05-19 18:26:10,0.5384615384615383
2021-05-19 18:26:11,0.5384615384615383
2021-05-19 18:26:12,0.5384615384615383
2021-05-19 18:26:13,0.5384615384615383
2021-05-19 18:26:14,0.5384615384615383
2021-05-19 18:26:15,0.615384615384615
2021-05-19 18:26:16,0.615384615384615
2021-05-19 18:26:17,0.615384615384615
2021-05-19 18:26:18,0.615384615384615
2021-05-19 18:26:19,0.615384615384615
2021-05-19 18:26:20,0.615384615384615
2021-05-19 18:26:21,0.615384615384615
2021-05-19 18:26:22,0.6692307692307695
2021-05-19 18:26:23,0.6923076923076925
2021-05-19 18:26:24,0.6923076923076925
2021-05-19 18:26:25,0.7538461538461538
2021-05-19 18:26:26,0.7692307692307692
2021-05-19 18:26:27,0.7692307692307692
2021-05-19 18:26:28,0.7692307692307692
2021-05-19 18:26:29,0.7692307692307692
2021-05-19 18:26:30,0.7692307692307692
2021-05-19 18:26:31,0.8461538461538458
2021-05-19 18:26:32,0.8461538461538458
2021-05-19 18:26:33,0.8461538461538458
2021-05-19 18:26:34,0.8461538461538458
2021-05-19 18:26:35,0.8461538461538458
2021-05-19 18:26:36,0.8461538461538458
2021-05-19 18:26:37,0.8461538461538458
2021-05-19 18:26:38,0.8461538461538458
2021-05-19 18:26:39,0.8461538461538458
2021-05-19 18:26:40,0.8461538461538458
2021-05-19 18:26:41,0.8461538461538458
2021-05-19 18:26:42,0.8461538461538458
2021-05-19 18:26:43,0.8461538461538458
2021-05-19 18:26:44,0.8461538461538458
2021-05-19 18:26:45,0.8461538461538458
2021-05-19 18:26:46,0.8461538461538458
2021-05-19 18:26:47,0.8461538461538458
2021-05-19 18:26:48,0.8461538461538458
2021-05-19 18:26:49,0.8461538461538458
2021-05-19 18:26:50,0.8461538461538458
2021-05-19 18:26:51,0.8461538461538458
2021-05-19 18:26:52,0.9153846153846157
2021-05-19 18:26:53,0.9230769230769225
2021-05-19 18:26:54,0.9230769230769225
2021-05-19 18:26:55,0.9230769230769225
2021-05-19 18:26:56,0.9230769230769225
2021-05-19 18:26:57,0.9230769230769225
2021-05-19 18:26:58,0.9230769230769225
2021-05-19 18:26:59,0.9230769230769225
2021-05-19 18:27:00,0.9230769230769225
2021-05-19 18:27:01,0.9230769230769225
2021-05-19 18:27:02,0.9230769230769225
2021-05-19 18:27:03,0.9230769230769225
2021-05-19 18:27:04,0.9230769230769225
2021-05-19 18:27:05,0.9230769230769225
2021-05-19 18:27:06,0.9230769230769225
2021-05-19 18:27:07,0.9384615384615387
2021-05-19 18:27:08,1.0
2021-05-19 18:27:09,1.0
2021-05-19 18:27:10,1.0
2021-05-19 18:27:11,1.0
2021-05-19 18:27:12,1.0
2021-05-19 18:27:13,1.0
2021-05-19 18:27:14,1.0
2021-05-19 18:27:15,1.0
2021-05-19 18:27:16,1.0
2021-05-19 18:27:17,1.0
2021-05-19 18:27:18,1.0
2021-05-19 18:27:19,1.0
2021-05-19 18:27:20,1.0
2021-05-19 18:27:21,1.0
2021-05-19 18:27:22,1.0
2021-05-19 18:27:23,1.0
2021-05-19 18:27:24,1.0
2021-05-19 18:27:25,1.0
2021-05-19 18:27:26,1.0
2021-05-19 18:27:27,1.0
2021-05-19 18:27:28,1.0
2021-05-19 18:27:29,1.0
2021-05-19 18:27:30,1.0
2021-05-19 18:27:31,1.0
2021-05-19 18:27:32,1.0
2021-05-19 18:27:33,1.0
2021-05-19 18:27:34,1.0
2021-05-19 18:27:35,1.0
2021-05-19 18:27:36,1.0
2021-05-19 18:27:37,1.0
2021-05-19 18:27:38,1.0
2021-05-19 18:27:39,1.0
2021-05-19 18:27:40,1.0
2021-05-19 18:27:41,1.0
2021-05-19 18:27:42,1.0
2021-05-19 18:27:43,1.0
2021-05-19 18:27:44,1.0
2021-05-19 18:27:45,1.0
2021-05-19 18:27:46,1.0
2021-05-19 18:27:47,1.0
2021-05-19 18:27:48,1.0
2021-05-19 18:27:49,1.0
2021-05-19 18:27:50,1.0
2021-05-19 18:27:51,1.0
2021-05-19 18:27:52,1.0
2021-05-19 18:27:53,1.0
2021-05-19 18:27:54,1.0
2021-05-19 18:27:55,1.0
2021-05-19 18:27:56,1.0
2021-05-19 18:27:57,1.0
2021-05-19 18:27:58,1.0
2021-05-19 18:27:59,1.0
2021-05-19 18:28:00,1.0
2021-05-19 18:28:01,1.0
2021-05-19 18:28:02,1.0
2021-05-19 18:28:03,1.0
2021-05-19 18:28:04,1.0
2021-05-19 18:28:05,1.0
2021-05-19 18:28:06,1.0
2021-05-19 18:28:07,1.0
2021-05-19 18:28:08,1.0
2021-05-19 18:28:09,1.0
2021-05-19 18:28:10,0.0
2021-05-19 18:28:11,0.0
2021-05-19 18:28:12,0.0
2021-05-19 18:28:13,0.01538461538461533
2021-05-19 18:28:14,0.07692307692307665
2021-05-19 18:28:15,0.07692307692307665
2021-05-19 18:28:16,0.07692307692307665
2021-05-19 18:28:17,0.07692307692307665
2021-05-19 18:28:18,0.07692307692307665
2021-05-19 18:28:19,0.07692307692307665
2021-05-19 18:28:20,0.07692307692307665
2021-05-19 18:28:21,0.07692307692307665
2021-05-19 18:28:22,0.07692307692307665
2021-05-19 18:28:23,0.07692307692307665
2021-05-19 18:28:24,0.12307692307692264
2021-05-19 18:28:25,0.1538461538461533
2021-05-19 18:28:26,0.1538461538461533
2021-05-19 18:28:27,0.1538461538461533
2021-05-19 18:28:28,0.1538461538461533
2021-05-19 18:28:29,0.1538461538461533
2021-05-19 18:28:30,0.1538461538461533
2021-05-19 18:28:31,0.1538461538461533
2021-05-19 18:28:32,0.1538461538461533
2021-05-19 18:28:33,0.1538461538461533
2021-05-19 18:28:34,0.1538461538461533
2021-05-19 18:28:35,0.1538461538461533
2021-05-19 18:28:36,0.1538461538461533
2021-05-19 18:28:37,0.1538461538461533
2021-05-19 18:28:38,0.1538461538461533
2021-05-19 18:28:39,0.1538461538461533
2021-05-19 18:28:40,0.1538461538461533
2021-05-19 18:28:41,0.1538461538461533
2021-05-19 18:28:42,0.19230769230769162
2021-05-19 18:28:43,0.23076923076923084
2021-05-19 18:28:44,0.23076923076923084
2021-05-19 18:28:45,0.23076923076923084
2021-05-19 18:28:46,0.23076923076923084
2021-05-19 18:28:47,0.23076923076923084
2021-05-19 18:28:48,0.23076923076923084
2021-05-19 18:28:49,0.23076923076923084
2021-05-19 18:28:50,0.23076923076923084
2021-05-19 18:28:51,0.23076923076923084
2021-05-19 18:28:52,0.23076923076923084
2021-05-19 18:28:53,0.23076923076923084
2021-05-19 18:28:54,0.23076923076923084
2021-05-19 18:28:55,0.23076923076923084
2021-05-19 18:28:56,0.24615384615384617
2021-05-19 18:28:57,0.3076923076923075
2021-05-19 18:28:58,0.3076923076923075
2021-05-19 18:28:59,0.3076923076923075
2021-05-19 18:29:00,0.3076923076923075
2021-05-19 18:29:01,0.3076923076923075
2021-05-19 18:29:02,0.3076923076923075
2021-05-19 18:29:03,0.3076923076923075
2021-05-19 18:29:04,0.3076923076923075
2021-05-19 18:29:05,0.3076923076923075
2021-05-19 18:29:06,0.3076923076923075
2021-05-19 18:29:07,0.3076923076923075
2021-05-19 18:29:08,0.3076923076923075
2021-05-19 18:29:09,0.3076923076923075
2021-05-19 18:29:10,0.3076923076923075
2021-05-19 18:29:11,0.3076923076923075
2021-05-19 18:29:12,0.3076923076923075
2021-05-19 18:29:13,0.3076923076923075
2021-05-19 18:29:14,0.3076923076923075
2021-05-19 18:29:15,0.2999999999999998
2021-05-19 18:29:16,0.23076923076923084
2021-05-19 18:29:17,0.23076923076923084
2021-05-19 18:29:18,0.23076923076923084
2021-05-19 18:29:19,0.23076923076923084
2021-05-19 18:29:20,0.23076923076923084
2021-05-19 18:29:21,0.23076923076923084
2021-05-19 18:29:22,0.23076923076923084
2021-05-19 18:29:23,0.23076923076923084
2021-05-19 18:29:24,0.23076923076923084
2021-05-19 18:29:25,0.23076923076923084
2021-05-19 18:29:26,0.23076923076923084
2021-05-19 18:29:27,0.23076923076923084
2021-05-19 18:29:28,0.23076923076923084
2021-05-19 18:29:29,0.23076923076923084
2021-05-19 18:29:30,0.23076923076923084
2021-05-19 18:29:31,0.23076923076923084
2021-05-19 18:29:32,0.23076923076923084
2021-05-19 18:29:33,0.23076923076923084
2021-05-19 18:29:34,0.23076923076923084
2021-05-19 18:29:35,0.23076923076923084
2021-05-19 18:29:36,0.23076923076923084
2021-05-19 18:29:37,0.23076923076923084
2021-05-19 18:29:38,0.23076923076923084
2021-05-19 18:29:39,0.23076923076923084
2021-05-19 18:29:40,0.23076923076923084
2021-05-19 18:29:41,0.23076923076923084
2021-05-19 18:29:42,0.23076923076923084
2021-05-19 18:29:43,0.23076923076923084
2021-05-19 18:29:44,0.23076923076923084
2021-05-19 18:29:45,0.23076923076923084
2021-05-19 18:29:46,0.23076923076923084
2021-05-19 18:29:47,0.23076923076923084
2021-05-19 18:29:48,0.23076923076923084
2021-05-19 18:29:49,0.23076923076923084
2021-05-19 18:29:50,0.23076923076923084
2021-05-19 18:29:51,0.23076923076923084
2021-05-19 18:29:52,0.23076923076923084
2021-05-19 18:29:53,0.25384615384615294
2021-05-19 18:29:54,0.3076923076923075
2021-05-19 18:29:55,0.3076923076923075
2021-05-19 18:29:56,0.3076923076923075
2021-05-19 18:29:57,0.3076923076923075
2021-05-19 18:29:58,0.3076923076923075
2021-05-19 18:29:59,0.3076923076923075
2021-05-19 18:30:00,0.3076923076923075
2021-05-19 18:30:01,0.3076923076923075
2021-05-19 18:30:02,0.3076923076923075
2021-05-19 18:30:03,0.3076923076923075
2021-05-19 18:30:04,0.3076923076923075
2021-05-19 18:30:05,0.3076923076923075
2021-05-19 18:30:06,0.3076923076923075
2021-05-19 18:30:07,0.3076923076923075
2021-05-19 18:30:08,0.3076923076923075
2021-05-19 18:30:09,0.3076923076923075
2021-05-19 18:30:10,0.3076923076923075
2021-05-19 18:30:11,0.3076923076923075
2021-05-19 18:30:12,0.3076923076923075
2021-05-19 18:30:13,0.3076923076923075
2021-05-19 18:30:14,0.3076923076923075
2021-05-19 18:30:15,0.3076923076923075
2021-05-19 18:30:16,0.3076923076923075
2021-05-19 18:30:17,0.3076923076923075
2021-05-19 18:30:18,0.3076923076923075
2021-05-19 18:30:19,0.3076923076923075
2021-05-19 18:30:20,0.3076923076923075
2021-05-19 18:30:21,0.3076923076923075
2021-05-19 18:30:22,0.3076923076923075
2021-05-19 18:30:23,0.3076923076923075
2021-05-19 18:30:24,0.3076923076923075
2021-05-19 18:30:25,0.3076923076923075
2021-05-19 18:30:26,0.3076923076923075
2021-05-19 18:30:27,0.3076923076923075
2021-05-19 18:30:28,0.3076923076923075
2021-05-19 18:30:29,0.3076923076923075
2021-05-19 18:30:30,0.3076923076923075
2021-05-19 18:30:31,0.3076923076923075
2021-05-19 18:30:32,0.3076923076923075
2021-05-19 18:30:33,0.3076923076923075
2021-05-19 18:30:34,0.3076923076923075
2021-05-19 18:30:35,0.3076923076923075
2021-05-19 18:30:36,0.3076923076923075
2021-05-19 18:30:37,0.3076923076923075
2021-05-19 18:30:38,0.3076923076923075
2021-05-19 18:30:39,0.3076923076923075
2021-05-19 18:30:40,0.3076923076923075
2021-05-19 18:30:41,0.3076923076923075
2021-05-19 18:30:42,0.3076923076923075
2021-05-19 18:30:43,0.37692307692307736
2021-05-19 18:30:44,0.38461538461538414
2021-05-19 18:30:45,0.38461538461538414
2021-05-19 18:30:46,0.38461538461538414
2021-05-19 18:30:47,0.38461538461538414
2021-05-19 18:30:48,0.38461538461538414
2021-05-19 18:30:49,0.38461538461538414
2021-05-19 18:30:50,0.38461538461538414
2021-05-19 18:30:51,0.38461538461538414
2021-05-19 18:30:52,0.38461538461538414
2021-05-19 18:30:53,0.38461538461538414
2021-05-19 18:30:54,0.38461538461538414
2021-05-19 18:30:55,0.38461538461538414
2021-05-19 18:30:56,0.38461538461538414
